tweet_id,file_name,completeness,content_type,text_body,username,image_text_description,likes,replies,retweets,views,time_of_post,supportive,hostile,sarcastic,ambivalent,nationalist,anti_elite,fearful,optimistic,skeptical,disengaged
1840145860304466015,screenshot_62.png,1,tweet,"Subscribe to Premium to write your own longer posts.
Write longer posts and apply formatting such as bold and italic.",NEWoRKS,"Image shows a picture of Donald Trump with a red glow around him, superimposed on a map of Wisconsin.",105,6,486,0.0,"Sep 25, 2023",0.7,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
1840145860304466015,screenshot_62.png,1,tweet,Trump is a loser,FranklinKimsbored,Image of a cartoon-like drawing of Donald Trump with wings.,13,1,27,0.0,2h,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_62.png,1,tweet,#TooBigToRig,Liberacat,"Image of a sign that says ""TOO BIG TO RIG"" in large, bold letters.",10,12,57,0.0,2h,0.0,0.8,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
1840145860304466015,screenshot_65.png,1,tweet,"senile Monet, Donald Trump just claimed that our nation was wealthiest in 1890. He couldn't be more wrong. The U.S. economy is stronger than ever. Retweet to make sure all Americans see how senile Trump is.",Bobb_Wrenke,,0,0,0,0.0,Sep 28,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_65.png,1,reply,Thanks @Bobb_Wrenke! You are correct!  I was wondering when many of those polls did not reflect the belief that they may have specific perspectives. Just did a double take.,Chris_123,,0,0,0,0.0,Sep 29,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_65.png,1,reply,"Wisconsinite.  Do you support President Trump if you are voting for Trump, Comment a Yes!",FarhanKhan,Image of an American bald eagle with an American flag in the background.,0,0,0,0.0,Sep 29,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_67.png,1,tweet,"True leaders are not manufactured. They rise up in the course of battle.  Who supports that patriotic, Trump style and who want to save American men, MAGA and KAG.",Terrence Simpson,"Image shows several people's faces, possibly political figures.  The image appears to be a collection of portraits or headshots.",988,11,517,0.0,Sep 25,0.6,0.2,0.0,0.1,0.7,0.5,0.1,0.2,0.1,0.0
1840145860304466015,screenshot_68.png,1,tweet,"Marjorie Taylor Greene Press Release (Ready) 
Mississippi cannot simply turn away the desperate from the border. 
Immigrants.  #FEV2020",Marjorie Taylor Greene,Image of Marjorie Taylor Greene.  A press release about immigrants.,92,82,28,262.0,Sep 29,0.6,0.2,0.0,0.0,0.7,0.1,0.1,0.0,0.0,0.0
1840145860304466015,screenshot_68.png,1,tweet,Bill DeBlasio wants to send us on a beach vacation,Bill DeBlasio,Image of Bill DeBlasio.  A tweet about a vacation.,80,7,13,136.0,Sep 28,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_70.png,1,tweet,Subscribe to Premium to write your own longer posts. Write as longer text and apply formatting such as bold and italic.,g.groves.x,Donald Trump dancing in a suit.,0,0,0,0.0,Sep 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_70.png,1,tweet,What's happening in #Polymeco #Polymeco_live,Shaima_K_Nassarallah,Image of a graph or chart.,0,0,0,0.0,Sep 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_70.png,1,tweet,"Reconnecting with my people, and I'm so grateful for the love and support. #MyPeople #MyLove #MySupport",Hani_J_Jabari,Image of a person.,0,0,0,0.0,Sep 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_70.png,1,tweet,Micronesia (CFS) Enjoy Gossip,FarhanKhan9541,Image of a person.,0,0,0,0.0,Sep 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_73.png,1,tweet,Where Do We Go From Here? #TruthSocial #TruthSocialLive #2024Election #AmericanElection #Election2024 #Politics #Trending #USPolitics #USElection #Election,Truth Social 🇺🇸,"A video playing on the screen.  A video of a person speaking, possibly a news report or a political speech.",2,1,2,587.0,Sep 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_73.png,1,tweet,Where Do We Go From Here? #TruthSocial #TruthSocialLive #2024Election #AmericanElection #Election2024 #Politics #Trending #USPolitics #USElection #Election,assassinep,"A meme image with various characters, including cartoon representations of political figures like Trump, and images of flags. The image appears to be a collage or a graphic design.",1,0,0,10.0,Sep 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_73.png,1,tweet,Trump is a loser,Franklin,A profile picture of the user.,1,0,3,13.0,2h,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_74.png,1,tweet,"Thank you, commander and chief",Chad (@Chad0557),A picture of a man in military uniform.,0,0,0,0.0,Sep 26,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_74.png,1,tweet,"Thank you for inspiring us, Mr. President!  (Wisconsin 09-29-24)",PRESIDENT TRUMP (@RealDonaldTrump),A picture of a man in military uniform.,0,0,0,0.0,Sep 25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_76.png,1,tweet,"Trump makes false claims about immigrants and calls the radicals and countries far longer delays. 

Even News is attempting to expose the Senate GOP Border Bill",Farhan Khan,"Video of news report, possibly about the Senate GOP Border Bill",63,2,1,1364.0,"September 2, 2022",0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0
1840145860304466015,screenshot_76.png,1,reply,Thanks for what the best! In a camper. 🇺🇸  #Forever_Veteran  #Biden #Gabbott #much_so #Sept_2021,Ruben Michaels,"Image of a person in a camper van, possibly with American flags",79,4,5,1126.0,"September 2, 2022",0.8,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0
1840145860304466015,screenshot_8.png,1,tweet,The Trump campaign is still not where it needs to be.,Farhan Khan,"Image of a man, possibly a political figure, with the text ""A SUPERHUMAN EFFORT"" overlaid on it.",13,1,27,463.0,Sep 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1840145860304466015,screenshot_8.png,1,tweet,"Subscribe to Premium to write your own longer posts.
Write longer posts and apply formatting such as bold, italic and table.",Montana Kim,"Image of Donald Trump with the text ""A SUPERHUMAN EFFORT"" overlaid on it.",11,1,40,537.0,Sep 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_9.png,1,tweet,TRUMP NEEDS TO BEAT HARRIS.,BeatyOrDie17,Image of Donald Trump and Kamala Harris.,0,0,0,0.0,"Sep 28, 2023",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840145860304466015,screenshot_9.png,1,tweet,TRUMP DOES NOT NEED TO BEAT HARRIS.,FarhanKhan,Image of Donald Trump.,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
